en die(1,156)
die een(1,156)
een antwoord(1,156)
antwoord weet(1,91)
weet op(1,156)
de met(1,156)
met name(1,156)
name bij(1,140)
de jeugd(1,156)
groeiende onvrede(1,17)
onvrede met(1,45)
huidige samenleving(1,87)
samenleving die(1,107)
heeft zich(1,156)
zich nog(1,156)
niet aangediend(1,12)
wel is(1,156)
is er(1,156)
takeo fukuda(1,10)
die zijn(1,156)
zijn stempel(1,121)
stempel drukt(1,95)
drukt op(1,154)
op het(1,156)
het financieel(1,156)
financieel en(1,140)
en economisch(1,121)
economisch leven(1,100)
op zijn(1,156)
zijn schouders(1,126)
rust de(1,156)
de moeilijke(1,129)
moeilijke taak(1,128)
taak om(1,156)
om japan(1,100)
japan uit(1,91)
de problemen(1,101)
problemen van(1,100)
de oliecrisis(1,26)
oliecrisis en(1,18)
de weg(1,156)
weg te(1,156)
te wijzen(1,156)
wijzen naar(1,136)
economische toekomst(1,88)
alles wijst(1,118)
wijst erop(1,114)
erop dat(1,135)
hij succes(1,101)
succes heeft(1,145)
heeft en(1,156)
en dat(1,156)
dat zijn(1,156)
zijn gezag(1,156)
is onze(1,156)
correspondent in(1,154)
in tokio(1,107)
legde hem(1,139)
hem in(1,156)
in een(1,156)
een exclusief(1,76)
exclusief interview(1,57)
interview een(1,72)
een aantal(1,156)
aantal vragen(1,137)
vragen voor(1,156)
bonn het(1,58)
het westduitse(1,49)
parlementaire jaar(1,91)
jaar het(1,156)
het laatste(1,156)
laatste voor(1,155)
nieuwe verkiezingen(1,156)
verkiezingen is(1,154)
is gisteren(1,156)
gisteren begonnen(1,150)
begonnen met(1,156)
een felle(1,156)
felle botsing(1,27)
botsing tussen(1,62)
bondskanselier helmut(1,22)
helmut schmidt(1,32)
links en(1,156)
en oppositieleider(1,26)
helmut kohl(1,25)
de regeringsverklaring(1,80)
regeringsverklaring waarin(1,23)
schmidt zijn(1,40)
een bijdrage(1,139)
bijdrage tot(1,155)
tot een(1,156)
economische opleving(1,71)
werd hem(1,156)
misleiding van(1,143)
van burgers(1,155)
burgers en(1,156)
en kiezers(1,117)
reden waarom(1,156)
onder luide(1,155)
luide bijval(1,91)
aftreden werd(1,122)
het werd(1,156)
werd de(1,156)
de bondskanselier(1,76)
vooral kwalijk(1,45)
kwalijk genomen(1,148)
genomen dat(1,156)
hij begin(1,95)
begin dit(1,66)
jaar al(1,156)
al voor(1,156)
de zomer(1,156)
zomer een(1,155)
had voorspeld(1,130)
voorspeld en(1,136)
en verhoging(1,61)
de btw(1,29)
btw als(1,19)
als uitgesloten(1,98)
had beschouwd(1,129)
beschouwd het(1,152)
het verweer(1,102)
verweer van(1,101)
concentreerde zich(1,109)
zich vooral(1,156)
stap terug(1,126)
ook belgische(1,80)
reclame bij(1,111)
openbaar vervoer(1,74)
snelle expansie(1,49)
nu voorkomen(1,84)
een heleboel(1,61)
hebben in(1,156)
eerste plaats(1,156)
plaats zou(1,156)
het hele(1,88)
monetaire stelsel(1,48)
stelsel dat(1,155)
dat toch(1,156)
toch nog(1,156)
nog voor(1,156)
een belangrijk(1,156)
belangrijk deel(1,156)
deel op(1,155)
zeer sterk(1,156)
zou worden(1,156)
worden het(1,156)
het internationale(1,144)
internationale bedrijfsleven(1,40)
bedrijfsleven zou(1,69)
een enorme(1,136)
enorme klap(1,50)
klap krijgen(1,47)
krijgen omdat(1,131)
omdat er(1,156)
er meestal(1,132)
zaken in(1,156)
in dollars(1,128)
dollars worden(1,97)
gedaan we(1,73)
we hoeven(1,90)
hoeven trouwens(1,1)
trouwens alleen(1,116)
maar terug(1,123)
te denken(1,156)
denken aan(1,156)
dat klm(1,28)
klm en(1,59)
en hal(1,144)
hal hebben(1,19)
hebben geleden(1,156)
geleden door(1,156)
koersdalingen van(1,57)
dollar maar(1,79)
maar veel(1,156)
veel gevaarlijker(1,153)
gevaarlijker is(1,144)
is dat(1,156)
dat amerika(1,147)
in dat(1,156)
dat geval(1,156)
vermoedelijk met(1,155)
een heel(1,156)
heel stel(1,90)
maatregelen zal(1,156)
zal komen(1,156)
komen om(1,156)
de schade(1,156)
schade die(1,156)
die aan(1,156)
de betalingsbalans(1,94)
betalingsbalans zal(1,43)
worden aangericht(1,115)
nog enigszins(1,89)
enigszins in(1,94)
in toom(1,156)
toom te(1,155)
te houden(1,156)
houden en(1,156)
en daarvan(1,156)
daarvan kan(1,156)
kan alleen(1,156)
impuls op(1,7)
de economische(1,138)
uitgaan dat(1,148)
zou de(1,156)
die in(1,156)
wereld worden(1,148)
gedaan om(1,156)
te keren(1,125)
drastisch om(1,21)
om zeep(1,108)
kunnen helpen(1,156)
amerika zou(1,138)
zou als(1,156)
een gevoelige(1,156)
gevoelige knauw(1,46)
krijgen om(1,155)
om al(1,156)
al deze(1,156)
deze redenen(1,156)
redenen is(1,155)
is het(1,156)
het dan(1,156)
dan ook(1,156)
ook niet(1,156)
te hopen(1,156)
hopen dat(1,156)
inderdaad wordt(1,130)
losgekoppeld van(1,32)
dollar of(1,112)
of wat(1,156)
wat in(1,156)
negatief effect(1,32)
effect zou(1,119)
zou hebben(1,156)
hebben dat(1,156)
olieprijs wordt(1,6)
dollar dat(1,86)
dat laatste(1,156)
laatste zou(1,156)
zou in(1,156)
in feite(1,85)
feite alleen(1,56)
maar betekenen(1,37)
betekenen dat(1,63)
dollar in(1,127)
in naam(1,156)
naam wordt(1,152)
wordt aangehouden(1,149)
aangehouden maar(1,120)
maar in(1,156)
de praktijk(1,156)
praktijk in(1,150)
de steek(1,142)
steek zal(1,95)
worden gelaten(1,156)
gelaten in(1,155)
hele westerse(1,41)
wereld zou(1,154)
zou dat(1,156)
dat een(1,156)
terugslag op(1,113)
de aandelenkoersen(1,47)
hebben gisteren(1,156)
gisteren is(1,156)
is weliswaar(1,108)
weliswaar nog(1,103)
nog sprake(1,141)
sprake geweest(1,156)
geweest van(1,156)
van redelijke(1,120)
weerstand op(1,74)
ondanks de(1,156)
koersdalingen in(1,37)
maar als(1,156)
vallen ook(1,137)
ook de(1,156)
mee het(1,133)
is dus(1,156)
dus een(1,156)
een nieuw(1,156)
nieuw element(1,135)
element in(1,150)
de gebeurtenissen(1,156)
gebeurtenissen die(1,156)
die het(1,156)
wel en(1,156)
en wee(1,156)
wee van(1,152)
eerdere uitspraken(1,26)
uitspraken dat(1,117)
de koersontwikkeling(1,69)
een adempauze(1,66)
is voordat(1,118)
voordat een(1,131)
wordt begonnen(1,126)
begonnen moet(1,97)
in alle(1,156)
zolang de(1,79)
dollar niet(1,79)
de gevarenzone(1,54)
is kunnen(1,156)
kunnen beter(1,105)
beter geen(1,125)
geen nieuwe(1,156)
nieuwe aandelen(1,54)
aandelen worden(1,49)
worden gekocht(1,156)
gekocht een(1,124)
een paar(1,156)
paar dagen(1,156)
geduld en(1,156)
al of(1,156)
of er(1,156)
van die(1,156)
die kant(1,117)
kant al(1,120)
al dan(1,156)
dan niet(1,156)
gevaar is(1,156)
is te(1,156)
verwachten een(1,140)
een tweede(1,156)
effect van(1,156)
zou overigens(1,143)
overigens kunnen(1,126)
kunnen zijn(1,156)
zijn dat(1,156)
de rentedaling(1,34)
want al(1,156)
het kapitaal(1,156)
dat nu(1,156)
nu nog(1,156)
is zal(1,156)
zal mede(1,155)
mede omdat(1,141)
omdat de(1,156)
rente in(1,156)
op een(1,156)
een iets(1,144)
iets lager(1,156)
lager peil(1,116)
peil ligt(1,39)
ligt dan(1,156)
dan in(1,156)
west europa(1,109)
europa in(1,156)
in andere(1,156)
andere munteenheden(1,19)
worden belegd(1,153)
daarbij zal(1,156)
zal de(1,156)
zeker niet(1,156)
niet overgeslagen(1,64)
worden met(1,156)
de mark(1,156)
geldt de(1,156)
de gulden(1,156)
gulden nog(1,111)
steeds als(1,156)
een der(1,156)
der sterkste(1,135)
valuta van(1,79)
wereld al(1,120)
het buitenlandse(1,101)
buitenlandse kapitaal(1,58)
dat dan(1,156)
dan naar(1,156)
naar ons(1,156)
het aanbod(1,156)
aanbod zo(1,36)
zo sterk(1,95)
sterk kunnen(1,100)
kunnen doen(1,156)
doen stijgen(1,156)
stijgen dat(1,122)
zeker meer(1,156)
dan een(1,156)
een procent(1,100)
procent zou(1,84)
zou zakken(1,76)
zakken en(1,156)
en op(1,156)
de obligatiemarkt(1,81)
dan onder(1,156)
terecht zou(1,121)
zou ko(1,75)
belastingen in(1,156)
opnieuw uitgesteld(1,80)
vanaf morgen(1,96)
morgen in(1,156)
overschot op(1,155)
op amerikaanse(1,64)
