ind 35(11,18)
broadc 34(11,3)
48 48(11,154)
ed 31(11,11)
37 36(11,153)
st inc(11,3)
37 38(11,155)
akzona 16(11,3)
wisselkoersen new(11,28)
street weer(11,27)
met lockheed(10,10)
bij lockheed(10,11)
miljoen dollar(10,71)
van het(10,156)
geert jan(10,85)
jan laan(10,56)
rien robijns(10,18)
in het(10,156)
ind 33(10,20)
akzona 15(10,6)
40 am(10,87)
22 epe(10,9)
41 du(10,7)
26 25(10,156)
54 amax(10,7)
56 bendix(10,5)
10 10(10,156)
34 33(10,155)
36 37(10,155)
44 chase(10,9)
84 colgate(10,2)
56 57(10,155)
anaconda 30(10,16)
41 40(10,154)
in wall(10,93)
voor lockheed(9,4)
door lockheed(9,5)
in nederland(9,156)
op de(9,156)
voor de(9,156)
limburgs dagblad(9,53)
24 am(9,79)
brands 40(9,16)
can 35(9,15)
24 apeco(9,1)
39 bethl(9,21)
39 burroughs(9,12)
54 55(9,155)
25 colt(9,6)
18 cons(9,32)
32 delmonte(9,4)
28 cons(9,31)
27 dow(9,10)
45 46(9,155)
19 20(9,156)
54 amerada(9,5)
delmonte 27(9,5)
47 47(9,155)
48 anaconda(9,27)
30 apeco(9,1)
bayuk cig(9,23)
colgate 27(9,7)
27 colt(9,4)
17 curt(9,10)
20 21(9,156)
21 am(9,85)
al 26(9,83)
pow 18(9,4)
38 am(9,72)
boeing 45(9,15)
brands 42(9,19)
int 42(9,17)
45 col(9,14)
17 carling(9,3)
cola 84(9,4)
in amerika(8,156)
in onderzoek(8,147)
33 akzona(8,5)
24 25(8,156)
32 am(8,76)
anaconda 24(8,15)
16 carling(8,3)
55 54(8,149)
54 coca(8,4)
46 46(8,152)
43 cr(8,6)
41 culbro(8,3)
el paso(8,98)
24 23(8,150)
alt pow(8,6)
amerada 25(8,7)
cola 81(8,6)
26 colt(8,5)
11 11(8,156)
45 44(8,150)
33 34(8,155)
in staat(8,156)
28 10(8,153)
40 41(8,155)
40 39(8,151)
oil 37(8,40)
28 dow(8,10)
34 delmonte(8,5)
25 all(8,35)
celanese 44(8,8)
al 25(8,117)
54 celanese(8,10)
30 comm(8,28)
nog geen(7,156)
en ploeg(7,122)
premier tanaka(7,11)
nog niet(7,156)
uit de(7,156)
met de(7,156)
bert stoop(7,24)
sprak met(7,156)
teengs gerritsen(7,23)
25 10(7,155)
15 alcan(7,7)
bendix 39(7,9)
89 can(7,2)
celanese 45(7,6)
ed 29(7,9)
30 cont(7,50)
paso 14(7,13)
ford motor(7,85)
gen mot(7,67)
gen publ(7,16)
gen tel(7,56)
26 10(7,150)
27 10(7,148)
20 alt(7,6)
home 32(7,4)
44 anaconda(7,29)
asa 16(7,1)
16 17(7,156)
17 asarco(7,4)
55 56(7,155)
19 18(7,150)
34 35(7,155)
46 chase(7,6)
25 24(7,152)
staat van(7,156)
van beschuldiging(7,156)
16 15(7,153)
oil 35(7,42)
pont 125(7,8)
nl ind(7,10)
39 38(7,152)
van der(7,156)
stan huygens(7,28)
inspecteur generaal(7,109)
street vast(7,7)
can 38(7,23)
akzona 18(7,4)
amf inc(7,11)
40 bethl(7,25)
pac 18(7,16)
manh 29(7,1)
84 84(7,152)
akzona 19(7,2)
vast op(7,156)
brief aan(6,156)
in japans(6,52)
in zaak(6,139)
fred foppen(6,3)
en buitenland(6,153)
en prins(6,156)
premier miki(6,2)
verklaring van(6,156)
in den(6,156)
prins in(6,156)
in opspraak(6,132)
de dag(6,156)
tweede kamer(6,156)
van agt(6,86)
24 all(6,25)
53 amax(6,5)
pow 22(6,10)
29 comm(6,21)
flor pow(6,12)
gen el(6,62)
52 52(6,156)
gen food(6,24)
25 26(6,156)
27 atl(6,16)
st 38(6,67)
40 burl(6,11)
burroughs 90(6,1)
56 celanese(6,8)
46 47(6,156)
colgate 25(6,6)
16 asarco(6,4)
38 boeing(6,11)
39 40(6,155)
42 43(6,155)
19 all(6,19)
23 22(6,156)
door nico(6,82)
nico scheepmaker(6,32)
57 57(6,154)
bendix 42(6,12)
14 am(6,82)
16 ashland(6,7)
55 amerada(6,3)
amax 57(6,3)
29 chessie(6,3)
28 colt(6,4)
dat 24(6,123)
37 cont(6,23)
39 culbro(6,4)
42 cr(6,4)
20 curt(6,11)
41 burroughs(6,12)
bendix 40(6,10)
40 du(6,15)
amax 54(6,5)
ed 30(6,10)
boeing 41(6,13)
35 33(6,140)
18 alcan(6,8)
19 am(6,82)
van new(6,156)
en lockheed(5,24)
aan lockheed(5,2)
in italiaanse(5,64)
minister van(5,156)
van maarseveen(5,152)
genoemd in(5,155)
aan de(5,156)
japan in(5,145)
100.000 dollar(5,90)
van eisen(5,122)
arrestaties in(5,89)
geld van(5,156)
donner en(5,99)
in buitenland(5,145)
van kodama(5,2)
kreeg geen(5,135)
frank church(5,15)
van commissie(5,155)
over de(5,156)
vandaag de(5,112)
koningin juliana(5,49)
onze verslaggevers(5,60)
laan en(5,155)
en rien(5,96)
het rapport(5,156)
general dynamics(5,39)
van een(5,156)
52 53(5,156)
53 amerada(5,5)
amerada 24(5,8)
11 12(5,156)
58 58(5,153)
st 28(5,100)
st 36(5,71)
36 boeing(5,12)
55 celanese(5,8)
45 chase(5,6)
35 chrysler(5,34)
cola 80(5,7)
pont 122(5,11)
esmark 31(5,4)
fair child(5,5)
52 gen(5,47)
getty oil(5,22)
grace 27(5,11)
imp oil(5,10)
int flav(5,34)
22 int(5,59)
int harv(5,49)
int nickel(5,55)
int paper(5,51)
japan fund(5,32)
johns mnv(5,6)
ind 13(5,6)
boeing 40(5,15)
celanese 46(5,7)
34 chrysler(5,34)
81 82(5,155)
47 48(5,155)
35 cont(5,33)
42 du(5,9)
26 gatx(5,5)
18 gen(5,48)
oil 27(5,33)
nat steel(5,46)
nat tea(5,23)
33 32(5,153)
burroughs 89(5,2)
81 colgate(5,2)
34 cont(5,20)
59 60(5,155)
dr holtrop(5,40)
10 28(5,148)
88 88(5,156)
44 45(5,156)
het gebeurde(5,156)
gebeurde omstreeks(5,64)
op weg(5,156)
weg naar(5,156)
met prins(5,156)
drs den(5,55)
bij nader(5,156)
nader inzien(5,154)
57 amerada(5,4)
56 bayuk(5,1)
41 bethl(5,21)
57 amax(5,4)
am brand(5,14)
28 apeco(5,1)
alcan ai(5,13)
al 27(5,81)
ak ona(5,4)
17 16(5,152)
home 34(5,6)
am motor(5,31)
32 asa(5,6)
45 burl(5,7)
37 chrysler(5,32)
28 cont(5,27)
44 cr(5,5)
21 all(5,24)
20 ampco(5,5)
bendix 41(5,10)
26 dart(5,7)
36 cont(5,27)
23 all(5,20)
11 am(5,122)
anaconda 29(5,16)
19 10(5,154)
kon olie(5,72)
iets hoger(5,60)
amerada 22(5,7)
al 22(5,97)
lockheed en(4,27)
affaire in(4,154)
miljoen van(4,51)
onderzoek in(4,156)
van justitie(4,156)
wat anderen(4,149)
anderen er(4,152)
er van(4,156)
van denken(4,155)
vice president(4,156)
uit vs(4,25)
van onderzoek(4,156)
vs over(4,46)
in tokio(4,107)
kamerleden in(4,116)
voor het(4,156)
japanse premier(4,54)
om lockheed(4,1)
geen cent(4,156)
oud minister(4,155)
over prins(4,104)
senator frank(4,17)
onderzoek van(4,156)
van regering(4,101)
ik kan(4,156)
en de(4,156)
gerechtelijk onderzoek(4,128)
om de(4,156)
bij de(4,156)
onze speciale(4,107)
speciale verslaggever(4,84)
de japanse(4,86)
binnen en(4,156)
door bert(4,72)
met een(4,156)
treedt af(4,140)
man die(4,156)
25.000 dollar(4,79)
22 10(4,154)
35 all(4,22)
burroughs 87(4,2)
87 89(4,148)
delmonte 26(4,6)
26 dowchem(4,2)
10 el(4,145)
14 esmark(4,4)
31 exxon(4,5)
pow 28(4,8)
28 fluor(4,8)
fluor 35(4,10)
35 ford(4,37)
motor 55(4,44)
30 gen(4,71)
gen cable(4,19)
18 17(4,153)
goodyear 21(4,12)
21 grace(4,12)
27 greyhound(4,14)
greyhound 14(4,15)
gulf oil(4,59)
int tel(4,90)
tel tel(4,82)
litton ind(4,32)
13 lockheed(4,8)
10 27(4,152)
32 akzona(4,6)
90 91(4,156)
91 can(4,5)
48 col(4,17)
oil 34(4,46)
43 42(4,150)
fruehauf 26(4,14)
10 gen(4,95)
tel 29(4,42)
nat dist(4,40)
10 26(4,149)
53 54(4,155)
55 bendix(4,3)
90 can(4,8)
31 32(4,155)
holtrop in(4,44)
donner is(4,50)
directeur van(4,156)
bernhard in(4,72)
naam prins(4,67)
41 burl(4,6)
colgate 26(4,7)
60 59(4,146)
niet in(4,156)
koningin en(4,156)
in new(4,149)
campagne tegen(4,108)
huygens journaal(4,21)
elseviers magazine(4,27)
tv vandaag(4,11)
als inspecteur(4,146)
later terug(4,153)
st 30(4,128)
57 56(4,142)
56 55(4,150)
airco 20(4,2)
37 al(4,53)
inc 26(4,8)
haag door(4,124)
amerada 21(4,5)
26 au(4,85)
13 am(4,88)
citicorp 33(4,4)
50 50(4,156)
bet hl(4,46)
hl st(4,58)
55 coca(4,3)
129 eastern(4,4)
58 amerada(4,4)
st 41(4,61)
86 87(4,155)
42 burroughs(4,13)
43 du(4,9)
37 all(4,18)
pow 21(4,9)
88 87(4,151)
43 burl(4,8)
29 apeco(4,2)
38 39(4,155)
al 23(4,93)
18 ampco(4,5)
26 cons(4,28)
118 eastern(4,2)
18 10(4,156)
81 81(4,151)
47 col(4,15)
25 apeco(4,1)
57 coca(4,3)
31 am(4,86)
19 alcan(4,7)
am brandt(4,8)
40 am.broadc(4,1)
can 34(4,15)
inc 23(4,10)
ashland ou(4,12)
23 25(4,156)
tel 13(4,50)
week over(4,150)
over zicht(4,104)
40 al(4,91)
can 31(4,11)
op goed(4,156)
goed nieuws(4,133)
weer flauw(4,45)
in herstel(4,85)
gen motors(4,64)
new yorkse(4,61)
yorkse beurs(4,46)
de kamer(3,156)
top van(3,156)
af van(3,156)
lockheed voor(3,4)
tegen lockheed(3,1)
ook in(3,156)
italiaanse premier(3,50)
affaire van(3,156)
van vs(3,149)
en bonn(3,115)
schandaal in(3,115)
naar kamer(3,92)
kamer over(3,156)
wil praten(3,81)
vorig jaar(3,156)
leidt tot(3,156)
actief in(3,105)
state department(3,80)
wil wel(3,156)
aan strauss(3,20)
japan en(3,152)
man zou(3,156)
vs willen(3,38)
over te(3,156)
eisen en(3,133)
west duitsland(3,57)
dat prins(3,155)
parlementair onderzoek(3,99)
commissie church(3,1)
betalingen aan(3,148)
en peschar(3,7)
meer gegevens(3,113)
britse minister(3,61)
in washington(3,140)
akkoord met(3,73)
fred meuser(3,4)
uit amerika(3,156)
te gaan(3,156)
dollar van(3,111)
op zijn(3,156)
opschudding in(3,148)
geschokt door(3,155)
arrestatie van(3,156)
lambert van(3,133)
van beers(3,153)
in verband(3,156)
verband met(3,156)
jack anderson(3,14)
prins geen(3,127)
zich op(3,156)
staat op(3,156)
op springen(3,97)
te zijn(3,156)
zwitserse regering(3,60)
geen haast(3,150)
bezoek van(3,156)
rol van(3,156)
verslaggever bert(3,22)
tijdens een(3,141)
gesprek met(3,156)
miljoen aan(3,70)
victor baarn(3,4)
amerika de(3,156)
de vries(3,156)
door geert(3,87)
de vroegere(3,156)
van steekpenningen(3,67)
de heer(3,156)
stemt in(3,151)
in eigen(3,156)
de man(3,156)
meuser weisbrod(3,1)
premier van(3,129)
het kort(3,156)
10 25(3,156)
am air(3,7)
53 bendix(3,4)
boeing 39(3,15)
80 80(3,154)
80 colgate(3,7)
colgate 24(3,8)
exxon 51(3,8)
child 43(3,1)
17 gen(3,43)
29 getty(3,11)
oil 190(3,3)
goodrich 24(3,4)
insilco 12(3,4)
nickel 32(3,15)
32 31(3,153)
tel 30(3,50)
31 kansas(3,24)
19 kennecott(3,19)
kennecott 27(3,17)
82 colgate(3,3)
125 eastern(3,2)
51 52(3,156)
gatx 30(3,5)
cable 10(3,5)
24 goodyear(3,9)
19 imp(3,5)
20 insilco(3,3)
28 int(3,66)
32 int(3,67)
68 68(3,153)
68 int(3,50)
30 japan(3,27)
kroger 23(3,15)
11 litton(3,8)
30 31(3,156)
58 59(3,155)
nat gyps(3,21)
47 46(3,146)
14 13(3,155)
publ 17(3,3)
10 11(3,156)
13 14(3,156)
49 49(3,153)
ind 19(3,11)
86 86(3,153)
aanklacht tegen(3,127)
met meuser(3,2)
meuser en(3,12)
en weisbrod(3,1)
bekentenis in(3,116)
blijft bij(3,156)
wereld natuurfonds(3,29)
tanaka in(3,7)
43 culbro(3,2)
85 84(3,150)
13 19(3,149)
44 43(3,148)
oordeel van(3,156)
bereidt zich(3,152)
op prins(3,143)
beschuldigingen tegen(3,156)
te maken(3,156)
weer in(3,156)
omstreeks 1960(3,40)
donner op(3,25)
naar de(3,156)
tegen prins(3,104)
prins niet(3,147)
van werkspoor(3,71)
gerritsen in(3,102)
de zaak(3,156)
de waarheid(3,156)
uyl verwacht(3,10)
door hans(3,110)
vandaag in(3,117)
koninklijk huis(3,156)
donner rapport(3,1)
geen kwaad(3,156)
jan van(3,156)
van hillo(3,30)
door herman(3,131)
herman wigbold(3,35)
van den(3,156)
en het(3,156)
weer terug(3,146)
frits van(3,116)
der poel(3,156)
recht en(3,143)
functies neer(3,58)
in tweede(3,155)
positie van(3,156)
home 35(3,5)
can pae(3,24)
31 30(3,153)
cola 85(3,3)
43 45(3,155)
amerada 20(3,4)
brand 40(3,7)
anaconda 28(3,17)
14 15(3,156)
17 alcan(3,8)
27 all(3,23)
asarco 16(3,4)
56 amax(3,4)
amax 55(3,3)
61 ampex(3,5)
48 49(3,155)
st 32(3,78)
41 boeing(3,8)
87 colgate(3,1)
29 cons(3,25)
38 cont(3,26)
46 du(3,5)
57 55(3,122)
chrysler 21(3,11)
36 delmonte(3,3)
29 dow(3,8)
amax 58(3,2)
cola 86(3,1)
cariing o'k(3,6)
27 dart(3,11)
28 dart(3,10)
burroughs 88(3,2)
88 can(3,9)
57 bendix(3,3)
122 eastern(3,3)
38 bethl(3,18)
boeing 42(3,11)
54 52(3,128)
41 cr(3,6)
pont 118(3,9)
42 burl(3,5)
83 colgate(3,2)
20 10(3,156)
broadc 36(3,1)
84 87(3,134)
amerikaanse aandelen(3,50)
35 akzona(3,6)
36 akzona(3,5)
am.broadc 35(3,1)
inc 20(3,9)
42 bethl(3,21)
st 43(3,57)
34 col(3,10)
cpc int(3,12)
28 atl(3,13)
al 28(3,83)
asarco 17(3,6)
17 ashland(3,7)
blij met(3,106)
27 cont(3,30)
48 47(3,148)
19 au(3,104)
13 15(3,156)
act ind(3,23)
pot 21(3,14)
airco 19(3,3)
co ol(3,8)
boeing 27(3,10)
zeer vast(3,155)
dow jones(3,62)
street moest(3,22)
vast in(3,156)
wall streel(3,37)
street tegen(3,8)
hield stand(3,122)
herstel in(3,155)
actieve aandelen(3,45)
binnenlandse aandelen(3,27)
lockheed in(2,12)
cia en(2,35)
ziet af(2,119)
voor rechter(2,116)
in spanje(2,156)
komt met(2,156)
openhartige gesprekken(2,25)
kopen bij(2,62)
commissie voor(2,156)
bernhard en(2,118)
gegevens voor(2,132)
lockheed van(2,6)
van japan(2,156)
geen namen(2,134)
lockheed aan(2,4)
het geheime(2,156)
in parijs(2,156)
wij kregen(2,136)
kregen geen(2,114)
wil meer(2,138)
washington en(2,154)
praten over(2,137)
onderzoek tegen(2,149)
pas in(2,156)
in engeland(2,156)
te helpen(2,156)
niet door(2,156)
geen vervolging(2,120)
licht in(2,156)
stukken uit(2,156)
voor twee(2,156)
twee hoge(2,54)
in beroering(2,148)
openbaarheid in(2,123)
praten met(2,123)
lawine van(2,97)
lockheed ook(2,1)
geen beslissing(2,139)
rapport over(2,156)
als nederland(2,155)
waar blijft(2,156)
blijft de(2,156)
maandag op(2,156)
op tv(2,104)
zich over(2,156)
krijgt in(2,130)
volk bij(2,155)
dollar voor(2,129)
namen van(2,156)
wiek geschoten(2,88)
weer actief(2,86)
de vs(2,134)
informatie over(2,78)
afstaan aan(2,149)
aan bonn(2,48)
aanklacht wegens(2,124)
in 1974(2,38)
ook onderzoek(2,42)
omkoping in(2,10)
in west(2,155)
documenten in(2,134)
niet dat(2,156)
bernhard geld(2,1)
geen verdere(2,154)
af te(2,156)
te geven(2,156)
de doofpot(2,109)
zaken in(2,156)
in james(2,28)
drie van(2,156)
japanse krant(2,24)
20 miljoen(2,70)
weer naar(2,154)
beschuldigd van(2,156)
onafhankelijke commissie(2,56)
geld voor(2,156)
premier in(2,126)
weinig invloed(2,156)
lockheed op(2,4)
president ford(2,15)
beschuldiging van(2,156)
premier den(2,85)
commissie gaat(2,110)
namen in(2,156)
koningin zal(2,155)
zal niet(2,156)
de hand(2,156)
ging om(2,155)
aan onderzoek(2,105)
nog meer(2,156)
een beerput(2,97)
ging naar(2,156)
in kamer(2,152)
van onthullingen(2,65)
prins had(2,145)
relaties met(2,119)
per maand(2,156)
slag om(2,129)
politieke crisis(2,125)
bij aankoop(2,147)
aankoop van(2,156)
medewerking bij(2,149)
dan een(2,156)
minister in(2,156)
in politieke(2,152)
komt eind(2,54)
eind mei(2,94)
mei met(2,156)
met conclusies(2,56)
van oud(2,156)
in verklaring(2,51)
blijken uit(2,156)
telegrammen van(2,132)
ploeg te(2,153)
te gast(2,137)
gast bij(2,117)
miljoen gulden(2,97)
na arrestatie(2,67)
van ex(2,150)
genoemd als(2,156)
stort zich(2,131)
zich in(2,156)
ik ben(2,156)
speciaal fonds(2,97)
geen geld(2,156)
regering naar(2,100)
bedrag van(2,156)
hoge nederlandse(2,45)
misschien toch(2,124)
conclusie van(2,156)
meuser ik(2,1)
zaak gaat(2,133)
zesde maand(2,49)
maand in(2,156)
maakt geen(2,155)
in bonn(2,119)
besluit van(2,156)
with us(2,46)
accused of(2,13)
en ik(2,156)
bernhard is(2,64)
voor zijn(2,156)
heeft gisteren(2,156)
aan een(2,156)
houdt zich(2,156)
de vraag(2,156)
wie de(2,156)
zou hebben(2,156)
geld ontvangen(2,153)
prins zou(2,133)
in mei(2,156)
over steekpenningen(2,7)
drie wijze(2,49)
wijze mannen(2,102)
bezit van(2,156)
de stemming(2,156)
stemming bij(2,155)
de buren(2,156)
hier de(2,156)
de firma(2,156)
tegen het(2,156)
dat de(2,156)
gisteren in(2,156)
naar aanleiding(2,156)
aanleiding van(2,156)
met steekpenningen(2,22)
ontkent geld(2,3)
geld te(2,156)
te hebben(2,156)
in zwitserland(2,156)
in juni(2,141)
met pensioen(2,152)
terug in(2,156)
niet zijn(2,156)
to be(2,156)
verder uiteen(2,113)
heeft nog(2,156)
naar beschuldigingen(2,25)
geen strafvervolging(2,81)
strafrechtelijk onderzoek(2,59)
regering in(2,132)
luchtvaartshow in(2,15)
van corruptie(2,99)
corruptie in(2,99)
vriend van(2,156)
van koninklijk(2,144)
door henk(2,76)
henk de(2,78)
de mari(2,99)
sankt moritz(2,42)
als tussenpersoon(2,58)
le monde(2,155)
het geding(2,156)
bijzondere commissie(2,154)
een onderzoek(2,156)
naar het(2,156)
rapport van(2,156)
bij het(2,156)
aannemen van(2,156)
steekpenningen van(2,50)
vliegtuigfabriek lockheed(2,7)
grote sussen(2,1)
prof van(2,131)
de amerikaanse(2,102)
de drie(2,156)
die in(2,156)
in met(2,156)
van die(2,156)
aan steekpenningen(2,50)
is de(2,156)
belangrijkste passages(2,37)
uit het(2,156)
begint met(2,156)
van dit(2,156)
dit jaar(2,156)
president van(2,156)
voor een(2,156)
dat zijn(2,156)
voorzitter van(2,156)
die het(2,156)
te kopen(2,120)
op onderzoek(2,131)
le jeune(2,141)
van wie(2,156)
sunday times(2,92)
zij is(2,156)
van koningin(2,156)
eigen zak(2,134)
weisbrod en(2,2)
in japanse(2,61)
in cel(2,89)
en moraal(2,107)
39 burl(2,9)
29 cities(2,12)
46 col(2,11)
oil 33(2,43)
51 51(2,153)
51 fair(2,7)
43 flor(2,6)
55 fruehauf(2,5)
fruehauf 25(2,11)
gatx 29(2,4)
food 33(2,9)
33 gen(2,50)
190 190(2,122)
190 gillette(2,3)
26 goodrich(2,10)
26 heinz(2,11)
heinz 27(2,3)
27 heller(2,6)
heller 20(2,7)
17 honeywell(2,5)
ill centr(2,11)
18 imp(2,7)
oil 19(2,29)
13 i.b.m(2,5)
26 kans(2,20)
27 kim(2,9)
kim 44(2,4)
kraftco 45(2,8)
45 kroger(2,11)
47 chase(2,6)
pont 124(2,9)
124 125(2,152)
82 85(2,137)
52 fair(2,4)
56 fruehauf(2,5)
72 73(2,155)
73 gen(2,39)
14 gulf(2,15)
25 gulf(2,13)
28 heller(2,7)
19 hilton(2,10)
honeywell 43(2,3)
insilco 13(2,7)
12 i.b.m(2,4)
paper 68(2,8)
27 kans(2,27)
kraftco 44(2,9)
44 kroger(2,12)
23 lehman(2,7)
lehman 11(2,8)
lone star(2,52)
19 itv(2,4)
11 mars(2,24)
mars field(2,4)
field 18(2,8)
18 mart(2,8)
mart mar(2,12)
23 may(2,23)
may dep(2,52)
mca 32(2,5)
14 midi(2,1)
midi ross(2,4)
ross 24(2,4)
24 min(2,123)
min mining(2,3)
60 mobil(2,10)
mobil oil(2,42)
oil 58(2,30)
80 81(2,156)
motorola 49(2,10)
nabisco 44(2,1)
44 nat(2,56)
nat can(2,34)
can 13(2,17)
13 nat(2,61)
nat cash(2,41)
dist 23(2,4)
23 nat(2,64)
16 nat(2,54)
steel 47(2,46)
mp 14(2,5)
36 38(2,154)
pont 123(2,8)
17 18(2,156)
gillette 26(2,8)
19 norf(2,14)
n.a philips(2,8)
philips 29(2,14)
29 north(2,18)
26 occidental(2,4)
occidental 18(2,7)
18 olin(2,10)
olin 37(2,1)
37 pac(2,21)
pac gas(2,46)
gas el(2,64)
21 pac(2,25)
pan am(2,50)
phelps dod(2,23)
38 philip(2,9)
philip morr(2,12)
10b phillips(2,2)
phillips pet(2,18)
het volk(2,156)
naar amerika(2,156)
onderzoek bij(2,156)
van state(2,156)
nader onderzoek(2,156)
nederland terug(2,154)
geen bewijzen(2,136)
aan prins(2,155)
vice premier(2,53)
spreekt met(2,156)
beslag op(2,154)
tijd verdwenen(2,87)
van meuser(2,9)
geheime betalingen(2,3)
ongerust over(2,156)
in beslag(2,156)
beslag genomen(2,156)
asa 17(2,2)
57 celanese(2,8)
cola 82(2,4)
eastem air(2,7)
92 92(2,155)
96 95(2,148)
61 60(2,148)
81 80(2,150)
42 flor(2,3)
73 73(2,154)
mag van(2,156)
corruptie en(2,97)
door de(2,156)
bewijzen dat(2,156)
conclusies van(2,108)
en frankrijk(2,156)
al lang(2,154)
vernietigend oordeel(2,94)
alle functies(2,89)
functies neergelegd(2,35)
beschuldigingen in(2,142)
aanval op(2,156)
opheldering over(2,132)
koninklijk paar(2,118)
zaak menten(2,10)
wat zijn(2,156)
zijn we(2,154)
we toch(2,141)
toch een(2,156)
een enig(2,68)
vrij op(2,153)
donner heeft(2,43)
christen democraten(2,68)
terug uit(2,156)
van 1974(2,30)
louis velleman(2,33)
regering stelt(2,90)
hebben gehad(2,156)
de schandalen(2,130)
onthullingen en(2,79)
en ontvoeringen(2,44)
is niet(2,156)
druk van(2,156)
bij zijn(2,156)
zijn kritiek(2,98)
kritiek op(2,140)
geen heksenjacht(2,24)
de wereld(2,156)
wereld vandaag(2,36)
proces tegen(2,156)
en cia(2,27)
der stoel(2,100)
hadden niets(2,149)
niets te(2,156)
in augustus(2,156)
in kabinet(2,148)
senator church(2,4)
molens voor(2,49)
